year,NHGISNAM,NHGISST,NHGISCTY,ICPSRST,ICPSRCTY,ICPSRNAM,state,ICPSRSTI,ICPSRCTYI,ICPSRFIP,STATE,COUNTY,PID,longitude,latitude,GISJOIN,GISJOIN2,area,SHAPE_LEN,border,longitude_miles,distance,distance_1820,census_pop,urban_census_pop,rural_census_pop,enslaved,slavery_legal,area_sq_miles,ruralpopden,urbanpopden
1790,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,48,130,0,450,0130,88,1396838.97873842,-444421.34662692,G4500130,4500130,4895580860.87,2161912.04069,0,867.955501582272,-416.9373825300522,-416.9373825300522,18753,0,18753,14236,1,1890.194337700992,9.921202082749291,0
1790,Franklin,370,0690,47,690,FRANKLIN,North Carolina,47,690,0,370,0690,119,1572937.45887888,-11133.24557361,G3700690,3700690,1220306276.12,162506.754339,0,977.3780241383321,-253.1348173084222,-253.1348173084222,7502,0,7502,2701,1,471.16288729282587,15.92230670608302,0
1790,Richmond,360,0850,13,850,RICHMOND,New York,13,850,0,360,0850,292,1817708.90070715,555133.13065329,G3600850,3600850,152308395.516,79066.2433707,0,1129.4719467728155,-37.99079240807422,-85.72109571892273,3827,0,3827,755,1,58.80660027286417,65.07772906855045,0
1790,Essex,510,0570,40,570,ESSEX,Virginia,40,570,0,510,0570,226,1647069.69705807,215231.34840875,G5100570,5100570,685739676.023,193983.580876,0,1023.4416613589574,-123.78689420714534,-121.74929994749196,9122,0,9122,5440,1,264.7655691106778,34.4531202853903,0
1790,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,4,50,0,330,0050,52,1903763.87652416,867535.48478296,G3300050,3300050,3328440818.45,306950.306976,0,1182.944029694186,51.58816802047081,282.2925959856346,28753,0,28753,18,0,1285.11818458433,22.373817711792885,0
1790,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,40,250,0,510,0250,189,1594625.53801689,70263.09362858,G5100250,5100250,1474672369.67,166203.214126,0,990.854371729655,-205.9436905596201,-205.9436905596201,12827,0,12827,6776,1,569.3741850724906,22.528243001334726,0
1790,Iredell,370,0970,47,970,IREDELL,North Carolina,47,970,0,370,0970,127,1345928.52660965,-80252.5206945,G3700970,3700970,1817265003.23,200309.139153,0,836.3212132456765,-198.1431966999259,-198.1431966999259,5430,0,5430,868,1,701.6499403907478,7.7389018190125425,0
1790,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,14,90,0,420,0090,159,1458102.66837598,419115.90789017,G4200090,4200090,8009153965,418031.951052,1,906.0229934532207,22.73048855509061,22.73048855509061,13132,0,13132,46,0,3092.3516339852886,4.246606322411028,0
1790,Onslow,370,1330,47,1330,ONSLOW,North Carolina,47,1330,0,370,1330,138,1675585.3839419,-145184.88704027,G3701330,3701330,1993173331.89,723453.401514,0,1041.1604877154293,-346.84923051366934,-314.6811013045409,5427,0,5427,1747,1,769.5685257919678,7.052003581377033,0
1790,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,47,790,0,370,0595,116,1640724.76686399,-84409.07625191,G3700595,3700595,1696711651.01,174755.615404,0,1019.4991045195993,-305.6626203651643,-284.4338495789944,6994,0,6994,2012,1,655.104030879078,10.676166944988594,0
1790,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,47,1610,0,370,1610,148,1257688.57813694,-147168.60062516,G3701610,3701610,3454801197.62,360180.636513,0,781.4914512602278,-214.22669388371187,-214.22669388371187,7808,0,7808,609,1,1333.9061997361089,5.853485051306218,0
1790,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,40,1510,0,510,1510,269,1750297.66882021,100731.95588111,G5101510,5101510,700784736.99,639495.742187,0,1087.5845492450403,-206.60860720760172,-155.64271379881518,7793,0,7793,3202,1,270.57449962543916,28.801679429465754,0
1790,Chowan,370,0410,47,410,CHOWAN,North Carolina,47,410,0,370,0410,112,1717058.58729244,24600.13336883,G3700410,3700410,448562018.06,140581.536021,0,1066.9307415272558,-248.6413329755774,-206.08600215446842,4988,0,4988,2587,1,173.19076341312157,28.800612120993115,0
1790,Camden,370,0290,47,290,CAMDEN,North Carolina,47,290,0,370,0290,108,1746289.29140023,58112.25771176,G3700290,3700290,626569727.769,230088.741353,0,1085.09385898865,-231.98343826357817,-182.18437128017757,4022,0,4022,1038,1,241.91992436896356,16.625335885381052,0
1790,Greensville,510,0810,40,810,GREENSVILLE,Virginia,40,810,0,510,0810,235,1622433.61827998,65531.47280721,G5100810,5100810,770655266.113,179858.493274,0,1008.1335117165628,-212.01054751286836,-204.4446032239629,6362,0,6362,3620,1,297.5516617383323,21.38116104891647,0
1790,Ontario,360,0690,13,690,ONTARIO,New York,13,690,0,360,0690,290,1495478.45188661,723029.75246342,G3600690,3600690,13310152769.9,505707.047119,1,929.2472286140253,-45.46463912085609,-204.07385271500007,1074,0,1074,10,1,5139.078714988104,0.20898687480066863,0
1790,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,47,1390,0,370,1390,140,1741748.3283953,46572.14005232,G3701390,3701390,589907613.888,192890.2355,0,1082.2722353923712,-238.41748995114867,-189.7117357650432,5477,0,5477,1600,1,227.76460306278048,24.046756723169725,0
1790,Bergen,340,0030,12,30,BERGEN,New Jersey,12,30,0,340,0030,56,1806393.6035857,597729.24695505,G3400030,3400030,1186294740.77,314401.202306,0,1122.4409471099405,-24.467650827565954,-104.46931990508686,12601,0,12601,2301,1,458.0309600788482,27.511240720126843,0
1790,Kent,100,0010,11,10,KENT,Delaware,11,10,0,100,0010,8,1737482.98790392,364845.78370437,G1000010,1000010,1525633963.44,210049.768366,0,1079.6218756859441,-45.815209880376,-16.575593879315754,18920,0,18920,2300,1,589.0505664298508,32.11948358639454,0
1790,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,48,370,0,450,0370,92,1289783.77949401,-313365.65958862,G4500370,4500370,4278965443.33,329790.531673,0,801.4344847925676,-319.0855727835474,-319.0855727835474,13289,0,13289,3619,1,1652.1177939982465,8.043615321059912,0
1790,Bladen,370,0170,47,170,BLADEN,North Carolina,47,170,0,370,0170,105,1574178.46916651,-188189.35908165,G3700170,3700170,3642545312.97,347043.713434,0,978.1491521803356,-340.7403686581253,-340.7403686581253,5100,0,5100,1686,1,1406.3946079263858,3.626293766526547,0
1790,Newberry,450,0710,48,710,NEWBERRY,South Carolina,48,710,0,450,0710,97,1309339.3799565,-259512.86304279,G4500710,4500710,1593313024.31,203819.385303,0,813.5857715668619,-290.45585420706027,-290.45585420706027,9342,0,9342,1144,1,615.1815979198834,15.185759833499818,0
1790,Chatham,130,0510,44,510,CHATHAM,Georgia,44,510,0,130,0510,12,1388936.30493932,-509246.51325044,G1300510,1300510,1598814301.53,599520.098349,0,863.0450077418625,-453.3135580743334,-453.3135580743334,10769,0,10769,8201,1,617.3056529292659,17.445166667271664,0
1790,Caswell,370,0330,47,330,CASWELL,North Carolina,47,330,0,370,0330,110,1489052.46414816,8133.58757137,G3700330,3700330,2156220282.32,195359.048977,0,925.2543049516822,-224.1813819298588,-224.1813819298588,10096,0,10096,2736,1,832.521305296754,12.12701697333891,0
1790,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,4,150,0,330,0150,55,1982008.18534131,883248.04077809,G3300150,3300150,2934232629.17,419798.785587,0,1231.5627891496845,101.17728354325527,312.4428611114818,43184,4720,38464,97,0,1132.913551788213,33.95139897416503,4.1662490421708345
1790,Harford,240,0250,52,230,HARFORD,Maryland,52,230,0,240,0250,29,1663716.54012456,404036.20312955,G2400250,2400250,1156992510.66,274945.125004,1,1033.78553008217,-11.075708648056157,-11.075708648056157,14976,0,14976,3417,1,446.7173057832698,33.52455749109882,0
1790,Mason (old),510,1139,51,1610,MASON,Virginia,51,1610,0,510,1139,252,1115721.74636412,147120.80967891,G5101139,5101139,14420292886.1,1064602.44733,1,693.2773517433935,-33.53653751765039,-33.53653751765039,2729,0,2729,229,1,5567.706210137486,0.4901479885973746,0
1790,Hyde,370,0950,47,950,HYDE,North Carolina,47,950,0,370,0950,125,1757698.08603978,-35603.0317238,G3700950,3700950,2348573179.13,888829.029422,0,1092.1829553158182,-290.4253209250916,-239.16235636241467,4204,0,4204,1143,1,906.7891739569873,4.636138278597725,0
1790,Rockingham,510,1650,40,1650,ROCKINGHAM,Virginia,40,1650,0,510,1650,273,1473280.31072794,246487.92061485,G5101650,5101650,2453751478.25,219402.311151,0,915.4539431768098,-84.47624086556242,-84.47624086556242,7449,0,7449,772,1,947.3987422790423,7.862581685596124,0
1790,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,48,430,0,450,0430,94,1520055.96755838,-277037.28823699,G4500430,4500430,11252435533.4,773941.874207,0,944.5189888292248,-360.154677035509,-360.154677035509,22122,0,22122,13131,1,4344.589648305458,5.091850276038925,0
1790,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,14,970,0,420,0970,79,1494483.41674654,574922.49864167,G4200970,4200970,32256508768.8,1235083.61188,1,928.628942442722,44.65168324013959,113.72412794224478,17147,0,17147,87,0,12454.30766267701,1.3767927101548985,0
1790,Richmond,370,1530,47,1530,RICHMOND,North Carolina,47,1530,0,370,1530,144,1474652.66774386,-159471.54242773,G3701530,3701530,2072603931.88,260138.04607,0,916.3066862919674,-285.2692227891387,-285.2692227891387,5053,0,5053,583,1,800.2368519024284,6.314380533697421,0
1790,Washington,250,0255,2,290,WASHINGTON,Massachusetts,2,290,0,250,0255,49,2179455.60783057,1215417.38656124,G2500255,2500255,10338730969,1986855.41108,0,1354.2509294660247,275.7598865592072,552.5358286818442,2760,0,2760,0,0,3991.8063437205324,0.6914163068911713,0
1790,Camden,130,0390,44,390,CAMDEN,Georgia,44,390,0,130,0390,11,1354457.07671166,-631937.25745226,G1300390,1300390,2105710203.05,553476.229004,0,841.6206085906183,-520.8900112397603,-520.8900112397603,305,0,305,70,1,813.0192546624569,0.3751448668046953,0
1790,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,12,230,0,340,0230,62,1798243.02427964,530697.70073776,G3400230,3400230,981530284.893,198311.677156,0,1117.376411929109,-21.74944113579222,-66.30900845728213,15956,0,15956,1318,1,378.9709616719691,42.103489749199426,0
1790,Talbot,240,0410,52,390,TALBOT,Maryland,52,390,0,240,0410,182,1701201.01511223,321877.30659673,G2400410,2400410,712531686.241,734927.780325,0,1057.0773029956492,-65.8544540684318,-51.362368458096434,13084,0,13084,4777,1,275.1100220875389,47.55915433657566,0
1790,Washington,360,1150,13,1150,WASHINGTON,New York,13,1150,0,360,1150,100,1781110.3985692,881000.64993527,G3601150,3601150,4124019525.37,371213.880631,1,1106.7306918652569,-13.786067248465962,-271.01797162538077,14077,0,14077,46,1,1592.29284061655,8.8407104779478,0
1790,Wilkes,130,3170,44,3170,WILKES,Georgia,44,3170,0,130,3170,20,1205347.527613,-323227.32807507,G1303170,1303170,5498348299.4,443955.873685,0,748.9682302932126,-316.09646992608646,-316.09646992608646,31500,0,31500,7268,1,2122.924146816526,14.838024263484149,0
1790,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,40,1490,0,510,1490,268,1639384.24480641,127706.99311681,G5101490,5101490,789353226.258,141310.630683,0,1018.6661427304604,-176.14586705778862,-166.24019165321505,8173,0,8173,4519,1,304.7709845106574,26.81685729736586,0
1790,King William,510,1010,40,1010,KING WILLIAM,Virginia,40,1010,0,510,1010,246,1640538.08748021,186991.92358439,G5101010,5101010,737083381.008,253513.721464,0,1019.3831073283337,-140.17849287216362,-137.04624630161393,8128,0,8128,5151,1,284.5894844329528,28.560436855898296,0
1790,Albany,360,0010,13,10,ALBANY,New York,13,10,0,360,0010,68,1783508.85049048,796658.79131767,G3600010,3600010,8481032963.28,493305.01757,1,1108.2210207951066,-30.2567933926779,-219.34377558326145,75980,3498,72482,3722,1,3274.5451337920435,22.134982734552565,1.0682399713786164
1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,1,130,0,090,0130,6,1929033.59461704,731089.83792645,G0900130,0900130,893103845.358,184789.168047,0,1198.64590455306,43.21224228154971,214.82237631717013,13251,0,13251,46,0,344.82932249528255,38.427706507416524,0
1790,Loudoun,510,1070,40,1070,LOUDOUN,Virginia,40,1070,0,510,1070,176,1568773.22046995,327066.51215055,G5101070,5101070,1675151801.28,217600.005708,0,974.7904863534147,-46.13922356312271,-46.13922356312271,18962,0,18962,4030,1,646.7797263604742,29.317554690067354,0
1790,Clarendon,450,0270,48,270,CLARENDON,South Carolina,48,270,0,450,0270,91,1446150.5049347,-306785.08477678,G4500270,4500270,2077207314.46,251719.14069,0,898.596263405897,-351.2025852101697,-351.2025852101697,2392,0,2392,602,1,802.014227853163,2.9824907301244785,0
1790,Chester,420,0290,14,290,CHESTER,Pennsylvania,14,290,0,420,0290,162,1701418.13453151,459142.37296176,G4200290,4200290,1967886858.22,250279.437033,1,1057.212214748065,11.493681524004236,11.493681524004236,27829,0,27829,144,0,759.805363726054,36.626485319250364,0
1790,Surry,370,1710,47,1710,SURRY,North Carolina,47,1710,0,370,1710,151,1359061.91335989,-24166.86380481,G3701710,3701710,2124581347.06,188006.588144,0,844.4819214287871,-174.69335482674435,-174.69335482674435,7192,0,7192,692,1,820.3054440988832,8.76746588936821,0
1790,Charles City,510,0360,40,360,CHARLES CITY,Virginia,40,360,0,510,0360,174,1650403.62742756,149078.05246539,G5100360,5100360,509216333.677,152726.989771,0,1025.5132696474836,-164.4818476192106,-151.43501100196818,5588,0,5588,3141,1,196.60952559776004,28.42181721872617,0
1790,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,14,870,0,420,0870,76,1519921.16716576,519469.48976742,G4200870,4200870,4607855374.86,589902.334748,0,944.4352277485484,76.96655404323577,76.96655404323577,7562,0,7562,59,0,1779.1029064848567,4.250456773712412,0
1790,Wilkes,370,1930,47,1930,WILKES,North Carolina,47,1930,0,370,1930,156,1303238.86084075,-34496.46174271,G3701930,3701930,4737625255.53,306490.539076,0,809.7950847306417,-160.15751134424949,-160.15751134424949,8157,0,8157,553,1,1829.2073375253394,4.459308593762408,0
1790,Berkeley,510,0195,40,195,BERKELEY,Virginia,40,195,0,510,0195,214,1524394.57198586,361934.69800712,G5100195,5100195,1793942050.84,225936.046686,0,947.2148726349742,-19.758226939571312,-19.758226939571312,19713,0,19713,2932,1,692.6448981293861,28.46047094728995,0
1790,Windham,500,0250,6,250,WINDHAM,Vermont,6,250,0,500,0250,207,1869690.31075736,845060.14907988,G5000250,5000250,2067087801.5,224233.159339,0,1161.7716975098922,28.101365760852527,261.7465342644117,17572,0,17572,0,0,798.1070620559087,22.01709624612876,0
1790,Chester,450,0230,48,230,CHESTER,South Carolina,48,230,0,450,0230,90,1343223.7613653,-209335.26629901,G4500230,4500230,1518160608.55,173826.12214,0,834.6405500410726,-268.8967266336301,-268.8967266336301,6866,0,6866,938,1,586.1650879752681,11.7134236426747,0
1790,Randolph,370,1510,47,1510,RANDOLPH,North Carolina,47,1510,0,370,1510,143,1445265.86528019,-77059.49067467,G3701510,3701510,2045921109.29,180803.363457,0,898.0465738090737,-235.18469454644327,-235.18469454644327,7318,0,7318,460,1,789.9345565044242,9.264058572628116,0
1790,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,3,170,0,250,0170,183,1988351.09243444,816928.28784951,G2500170,2500170,2204703622.9,343383.39575,0,1235.5040888923934,85.94639077154791,279.65613893771956,42769,0,42769,0,0,851.2408277480405,50.2431258062956,0
1790,Anne Arundel,240,0030,52,30,ANNE ARUNDEL,Maryland,52,30,0,240,0030,181,1639847.28054059,345940.79843561,G2400030,2400030,1755501132.37,658168.465272,0,1018.9538597966562,-43.37994594855573,-43.37994594855573,22598,0,22598,10130,1,677.8027765317648,33.34008177958675,0
1790,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,12,250,0,340,0250,63,1821660.71313696,498241.8095873,G3400250,3400250,2801768419.54,766735.562684,0,1131.9274891738248,-24.738308148914207,-64.05060016597275,16918,0,16918,1596,1,1081.7688345204508,15.63920077943433,0
1790,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,48,390,0,450,0390,93,1356136.30768644,-244537.76809487,G4500390,4500390,2288339990.72,220455.370249,0,842.6640343434591,-292.176006022215,-292.176006022215,7623,0,7623,1485,1,883.5330098959923,8.627861001930606,0
1790,Prince Edward,510,1470,40,1470,PRINCE EDWARD,Virginia,40,1470,0,510,1470,267,1531764.57702543,112147.07839739,G5101470,5101470,1039210623.36,199236.076613,0,951.794381453207,-173.1336498609726,-173.1336498609726,8100,0,8100,3986,1,401.2414648595367,20.187345300505225,0
1790,Halifax,370,0830,47,830,HALIFAX,North Carolina,47,830,0,370,0830,123,1623535.30464226,18002.82178913,G3700830,3700830,1894185847.75,270471.79903,0,1008.8180678849643,-241.1504095762727,-229.97053438935302,14310,0,14310,6697,1,731.3492444968276,19.56657521379592,0
1790,Amherst,510,0090,40,90,AMHERST,Virginia,40,90,0,510,0090,211,1475447.95315532,154119.46152691,G5100090,5100090,2468483006.34,291214.527911,0,916.8008537362551,-141.16552599617722,-141.16552599617722,13703,0,13703,5296,1,953.08661707322,14.377497023386782,0
1790,Addison,500,0010,6,10,ADDISON,Vermont,6,10,0,500,0010,203,1809485.60257892,951035.90686647,G5000010,5000010,1949387789.87,201078.868904,1,1124.3622262107542,14.142356383333043,316.6140983521022,6420,0,6420,0,0,752.6628335050948,8.529715716269047,0
1790,Greene,130,1330,44,1330,GREENE,Georgia,44,1330,0,130,1330,16,1183346.84935354,-367143.92203592,G1301330,1301330,1845186134.79,254105.368506,0,735.297642613102,-342.4178860781269,-342.4178860781269,5405,0,5405,1377,1,712.4303495550114,7.5867065508593194,0
1790,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,40,490,0,510,0490,223,1545529.58898275,146129.1718439,G5100490,5100490,776299022.994,148505.541916,0,960.347563344288,-153.9511253821264,-153.9511253821264,8153,0,8153,4434,1,299.73072845237516,27.201081591123703,0
1790,Stokes,370,1690,47,1690,STOKES,North Carolina,47,1690,0,370,1690,150,1395993.80884804,-20463.20586804,G3701690,3701690,2170326115.7,202841.593071,0,867.4303373598434,-188.69410881782744,-188.69410881782744,8423,0,8423,778,1,837.9675980128119,10.051701306798284,0
1790,Washington,510,1910,40,1910,WASHINGTON,Virginia,40,1910,0,510,1910,281,1237145.37361473,6120.96652215,G5101910,5101910,2387235505.38,303643.767795,0,768.7264957738868,-120.08618160484993,-120.08618160484993,5625,0,5625,450,1,921.7167815763846,6.102742309171947,0
1790,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,14,710,0,420,0710,74,1658009.18996268,458566.29159052,G4200710,4200710,2630295993.75,246653.619554,1,1030.2391471075669,22.80397287652409,22.80397287652409,36081,0,36081,347,0,1015.5629607924226,35.52807791635759,0
1790,Henrico,510,0870,40,870,HENRICO,Virginia,40,870,0,510,0870,240,1616691.87391621,163021.24260131,G5100870,5100870,704609254.154,179892.619027,0,1004.5657571757249,-151.8793178083761,-151.8793178083761,12000,3761,8239,5819,1,272.05115395784225,30.284745644845664,13.824605943714595
1790,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,14,450,0,420,0450,170,1731452.57617897,459469.00571764,G4200450,4200450,480148235.144,132478.865059,1,1075.87475156273,5.997858008117411,7.370017152225707,9469,0,9469,49,0,185.38627000944425,51.0771374790464,0
1790,Montgomery,360,0570,13,570,MONTGOMERY,New York,13,570,0,360,0570,288,1644339.38022543,829995.58737417,G3600570,3600570,54560437962.2,1794149.15679,1,1021.7451211334742,-91.72046173477257,-242.09384954983616,28852,0,28852,588,1,21065.90286822662,1.3696066188322282,0
1790,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,47,1190,0,370,1190,132,1375314.33165729,-145143.15229598,G3701190,3701190,3277102709.92,291343.541062,0,854.5807059629824,-242.09016124677748,-242.09016124677748,11360,0,11360,1608,1,1265.2964300654107,8.978133289613988,0
1790,Somerset,340,0350,12,350,SOMERSET,New Jersey,12,350,0,340,0350,66,1780307.36258212,543545.91291693,G3400350,3400350,826474182.537,165659.053811,0,1106.2317084365557,-21.231855076632886,-67.10445546228905,12296,0,12296,1810,1,319.10346585713904,38.53295659754713,0
1790,Richland,450,0790,48,790,RICHLAND,South Carolina,48,790,0,450,0790,197,1386214.16522254,-280468.51666622,G4500790,4500790,1787313068.18,257733.27268,0,861.3535485406103,-320.0601388794358,-320.0601388794358,3930,0,3930,1437,1,690.0854336154197,5.69494704360064,0
1790,Worcester,240,0470,52,450,WORCESTER,Maryland,52,450,0,240,0470,36,1772898.18001719,277906.38536707,G2400470,2400470,1658847249.96,610851.681408,0,1101.6278558326808,-104.09279754298815,-44.9420315841065,11640,0,11640,3836,1,640.4845039017562,18.17374179873282,0
1790,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,40,1230,0,510,1230,257,1701823.84661986,83476.97166314,G5101230,5101230,1061697125.86,205915.779238,0,1057.4643125521081,-210.89078583732885,-173.43709328977684,9010,0,9010,3817,1,409.92355201285676,21.97970805960769,0
1790,Greenville,450,0450,48,450,GREENVILLE,South Carolina,48,450,0,450,0450,95,1230160.382307,-202572.82469814,G4500450,4500450,1946382978.61,299182.509012,0,764.3862233972351,-243.82194044858824,-243.82194044858824,6503,0,6503,606,1,751.5026693915961,8.653329209415476,0
1790,Bristol,440,0010,5,10,BRISTOL,Rhode Island,5,10,0,440,0010,84,2018649.61061758,736322.89026513,G4400010,4400010,66751932.3352,93230.0618614,0,1254.3307152588757,40.71085003745777,253.0336153621354,3211,0,3211,98,0,25.773065161500003,124.58743187428928,0
1790,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,2,150,0,250,0157,45,2031194.86252139,1165924.45012962,G2500157,2500157,24365621491.6,2592512.83565,0,1262.1259733912636,178.8677715093987,483.88868314267916,29733,0,29733,0,0,9407.619052134967,3.160523383783529,0
1790,Hanover,510,0850,40,850,HANOVER,Virginia,40,850,0,510,0850,237,1605020.55474564,185950.35696954,G5100850,5100850,1227869736.14,252070.588877,0,997.3135356677254,-136.48736282117616,-136.48736282117616,14754,0,14754,8223,1,474.08315553259746,31.121122587502544,0
1790,Campbell,510,0310,40,310,CAMPBELL,Virginia,40,310,0,510,0310,218,1480184.80465472,103029.91732893,G5100310,5100310,1710036513.02,225480.404141,0,919.7441967998886,-172.9206503313492,-172.9206503313492,7685,0,7685,2488,1,660.2487888634192,11.639551832013643,0
1790,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,47,650,0,370,0650,118,1631602.85026925,-24844.87685853,G3700650,3700650,1771636926.06,221425.822372,0,1013.8310083296362,-268.24253966071325,-251.9651593093218,10265,0,10265,3167,1,684.0328413052695,15.006589421075686,0
1790,Glynn,130,1270,44,1270,GLYNN,Georgia,44,1270,0,130,1270,15,1359114.75177025,-590638.43599849,G1301270,1301270,1711318380.43,659292.914373,0,844.5147536948284,-496.67403636081843,-496.67403636081843,413,0,413,215,1,660.7437206373855,0.6250532348632842,0
1790,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,5,70,0,440,0070,85,1989534.54545587,746999.10971898,G4400070,4400070,1063932337.06,142284.68487,0,1236.2394525072762,42.81589161004739,245.65230878536624,24376,6380,17996,81,0,410.786571881975,43.808637457532356,15.531179538733966
1790,Washington,240,0430,52,410,WASHINGTON,Maryland,52,410,0,240,0430,35,1538020.96474013,383394.92744694,G2400430,2400430,1210934437.7,288000.391942,1,955.681920546589,-8.220764061754373,-8.220764061754373,15822,0,15822,1286,1,467.5444002493529,33.84063629371187,0
1790,Unorganized (No Data),450,0875,NA,NA,Unorganized (No Data),South Carolina,0,0,0,450,0875,201,1158027.38299254,-216809.92639216,G4500875,4500875,231965700.125,138004.439691,0,719.5648556135543,-248.67063819852962,-248.67063819852962,NA,NA,NA,NA,1,89.5624575260722,NA,NA
1790,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,44,1030,0,130,1030,13,1341984.49881249,-467933.42247953,G1301030,1301030,5109745709.02,460343.783128,0,833.870507991138,-420.2643982067891,-420.2643982067891,2424,0,2424,750,1,1972.8838478556224,1.228658241910545,0
1790,Dorchester,240,0190,52,170,DORCHESTER,Maryland,52,170,0,240,0190,27,1714839.14208708,291049.9169412,G2400190,2400190,1511943196.36,775712.400072,0,1065.5516422138958,-86.3614157836315,-58.70232549646794,15875,0,15875,5337,1,583.7645317081609,27.194183849347542,0
1790,Lancaster,510,1030,40,1030,LANCASTER,Virginia,40,1030,0,510,1030,247,1693374.27140524,201158.2585987,G5101030,5101030,353681512.757,269633.64952,0,1052.2139899271008,-138.23676824640725,-109.63302915783719,5638,0,5638,3236,1,136.5571955120353,41.286729555771394,0
1790,Bucks,420,0170,14,170,BUCKS,Pennsylvania,14,170,0,420,0170,161,1745467.56031158,510705.40250663,G4200170,4200170,1601379277.08,210227.764498,1,1084.5832589623972,6.069247499703172,40.36165204895739,25216,0,25216,261,0,618.2959955257294,40.783055660192574,0
1790,Northampton,510,1310,40,1310,NORTHAMPTON,Virginia,40,1310,0,510,1310,261,1750315.03267056,169342.83451993,G5101310,5101310,544482850.497,1093535.28464,0,1087.595338641434,-164.94568837940523,-113.8036312783353,6889,0,6889,3244,1,210.22600386623552,32.76949508293653,0
1790,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,40,775,0,510,0775,234,1294249.49114562,190717.58038688,G5100775,5100775,14944463479.1,772544.647769,1,804.2093493657167,-60.26320138892421,-60.26320138892421,6015,0,6015,319,1,5770.08960753926,1.042444816132619,0
1790,Westchester,360,1190,13,1190,WESTCHESTER,New York,13,1190,0,360,1190,101,1835461.88946802,623357.89554105,G3601190,3601190,1277526512.65,312351.807462,1,1140.5031425649333,-3.0045236181770103,-127.05972385083638,23978,0,23978,1416,1,493.2557441293682,48.6116994791878,0
1790,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,47,1090,0,370,1090,130,1322696.98962842,-125352.16327492,G3701090,3701090,3266767201.29,266194.170856,0,821.8858054141439,-215.9758770636419,-215.9758770636419,9246,0,9246,855,1,1261.3058678737336,7.330497887547761,0
1790,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,14,610,0,420,0610,73,1483429.37182432,484678.95226312,G4200610,4200610,5717238256.21,566555.813336,0,921.760277370357,59.90949577208222,59.90949577208222,7558,0,7558,43,0,2207.43803162413,3.4238786737035496,0
1790,Burke,370,0230,47,230,BURKE,North Carolina,47,230,0,370,0230,107,1251161.44987315,-96354.10643231,G3700230,3700230,6459929531.37,423118.469644,0,777.4356817890706,-182.85380817369105,-182.85380817369105,8106,0,8106,600,1,2494.1927360940476,3.2499493253653475,0
1790,Bennington,500,0030,6,30,BENNINGTON,Vermont,6,30,0,500,0030,188,1838654.65499652,842528.44190421,G5000030,5000030,1756611622.67,212345.987937,1,1142.4870350879114,8.89537744581975,254.50777528883745,12206,0,12206,0,0,678.2315392336354,17.996803884691225,0
1790,New Castle,100,0030,11,30,NEW CASTLE,Delaware,11,30,0,100,0030,9,1719230.0410041001,416854.77953903,G1000030,1000030,1144705776.61,278856.924454,1,1068.2800203089582,-12.419841469742673,-4.097264769458678,19688,0,19688,2562,1,441.97337124512774,44.5456701260869,0
1790,Johnston,370,1010,47,1010,JOHNSTON,North Carolina,47,1010,0,370,1010,128,1577509.45881212,-74366.26914539,G3701010,3701010,2175517494.51,221458.899816,0,980.2189331877584,-292.2656552288906,-292.2656552288906,5691,0,5691,1328,1,839.9720005771646,6.775225836205944,0
1790,Richmond,510,1590,40,1590,RICHMOND,Virginia,40,1590,0,510,1590,271,1666376.19005356,219198.17318463,G5101590,5101590,504150644.454,144379.606168,0,1035.4381599294868,-123.84002082655367,-111.48492230074812,6985,0,6985,3984,1,194.65365205425454,35.884248388276404,0
